Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CELG
2015-06-04,146.786148,45.480923,60.530003,63.310001,90.393723,25.197659,176.952698,78.75,2.33,155.774109,11.39502,112.389282,221.205719,28.742817,39.332981,123.344055,75.139999,62.34219,58.401947,83.41461899999999,159.059998,62.790001,60.446075,296.7792970000001,290.370453,25.781218,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148,146.786148
2015-06-05,145.608856,45.266041,60.512047,63.82,89.89431,25.276127,178.53981000000005,78.860001,2.33,156.559952,11.508795,113.242027,220.342773,28.603983000000003,39.109825,123.048264,75.239998,62.48493199999999,58.268509,81.912552,160.259995,62.91,60.514507,295.722748,290.596741,25.445091,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856,145.608856
2015-06-08,145.154663,45.256695,60.862198,63.099998,89.300667,24.952448,176.05993700000005,78.160004,2.31,156.480377,11.447531,112.408653,218.418549,28.516058,38.760544,122.169189,74.889999,59.506287,57.849102,82.49517800000002,159.380005,61.990002,60.025696,292.161987,290.685211,25.335957,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663,145.154663
2015-06-09,145.51619,45.013786,60.754452,61.509998,89.460854,25.030916,177.676773,77.900002,2.29,156.589752,11.823866,113.61026,216.702637,28.539194,38.92548,122.076241,72.900002,57.717197,57.763317,81.839722,159.03999299999995,61.580002,59.585773,290.410919,288.737549,25.235561,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619,145.51619
2015-06-10,147.42576599999995,45.312752,61.266209,63.0,90.949661,25.011297,178.242233,79.559998,2.32,159.42472800000004,11.657578,114.288597,222.038879,28.93255,39.313572,123.352516,74.610001,57.82188000000001,58.306633,82.19475600000001,169.880005,62.52,60.240765,294.734802,294.816711,25.335957,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995,147.42576599999995
2015-06-11,148.18583700000005,45.835953,61.086643,63.439999,91.326584,24.815132,180.275665,79.650002,2.32,159.683395,11.832618,114.298271,222.326523,29.150055,39.323277,123.572273,74.050003,58.830616000000006,58.583054,83.660416,168.770004,62.959999,60.27010300000001,295.351044,295.72168,25.663355,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005,148.18583700000005
2015-06-12,146.498779,45.471581,60.197819,63.650002,90.553909,24.913216,180.107071,79.860001,2.31,160.359787,11.683832,112.282692,219.846848,28.95569,38.65382,122.515739,73.440002,60.429382,57.251842,83.03227199999998,169.03999299999995,63.02,59.82945600000001,292.475037,296.626617,25.37088,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779,146.498779
2015-06-15,144.487198,44.911007,60.072128,65.019997,90.261795,24.069696,182.090973,78.900002,2.32,157.485077,11.762602,117.263565,219.430267,28.715046,38.343349,121.822647,72.5,59.630001,55.470501,83.041374,173.220001,63.220001,59.594452,294.793457,294.57074,25.261753,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198,144.487198
2015-06-16,145.061951,45.29406,59.946423,65.709999,91.119278,24.265863,181.713989,79.940002,2.35,158.21121200000005,11.885129,121.100952,221.999207,28.900158,38.60530900000001,123.158134,72.849998,59.268372,55.527966000000006,83.596687,177.139999,64.290001,59.349648,291.535889,292.5640870000001,25.440723,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951,145.061951
2015-06-17,145.488388,45.378147,60.844227,65.650002,91.336014,24.393375,182.001663,77.910004,2.47,158.211197,11.963896,120.025307,221.493332,28.909412,38.420963,123.546921,72.809998,59.03046,55.978096,84.388672,179.809998,62.290001,59.897999,292.289124,292.839478,25.57605,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388,145.488388
2015-06-18,147.963379,46.658119,61.930576,67.160004,91.694084,24.658199,183.410233,79.389999,2.52,159.465027,12.121431,120.6455,223.209259,29.196331,38.712036,124.197754,73.269997,60.89569100000001,57.117764,84.934883,184.009995,62.150002,60.133015,295.8890990000001,296.351196,25.942732,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379,147.963379
2015-06-19,147.342346,46.611401,62.379486,67.730003,91.420815,24.530689,184.461716,79.699997,2.58,159.713776,12.121431,120.228813,223.298553,28.951061,38.314243,122.701714,72.290001,61.523777,56.121746,84.871162,184.399994,63.240002,60.387604,295.79126,297.76767,25.816137,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346,147.342346
2015-06-22,148.01899699999996,46.742199,62.95408199999999,68.360001,92.900208,24.746473,183.886383,82.279999,2.62,162.460266,12.200197,124.085602,226.046021,29.076012,38.624714,123.276443,73.010002,63.01785699999999,56.514404000000006,84.206627,188.240005,63.310001,60.789078,300.565063,300.512115,25.77685,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996,148.01899699999996
2015-06-23,148.16731299999995,46.602055,62.864311,67.400002,92.579834,24.932833,183.697906,83.550003,2.61,163.087173,11.998904,124.230949,226.065842,29.085264,38.420963,122.44812,72.230003,63.303352,56.466522,83.405518,190.919998,62.98,60.789078,305.52478,299.213654,25.37088,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995,148.16731299999995
